ID;customerNumber;firstname;lastname;email;phone;company;country_code;isPremium;createdAt;createdBy;modifiedAt;modifiedBy
cust-1111-2222-3333-444444444444;CUST001;John;Anderson;john.anderson@techcorp.com;+1-555-0101;TechCorp Inc;US;true;2024-01-15;system;2024-01-15;system
cust-2222-3333-4444-555555555555;CUST002;Maria;Garcia;maria.garcia@retailplus.com;+1-555-0102;RetailPlus;US;false;2024-01-20;system;2024-01-20;system
cust-3333-4444-5555-666666666666;CUST003;Hans;Mueller;hans.mueller@germantech.de;+49-30-12345678;GermanTech GmbH;DE;true;2024-02-01;system;2024-02-01;system
cust-4444-5555-6666-777777777777;CUST004;Emma;Wilson;emma.wilson@ukservices.co.uk;+44-20-7123-4567;UK Services Ltd;GB;true;2024-02-10;system;2024-02-10;system
cust-5555-6666-7777-888888888888;CUST005;Pierre;Dubois;pierre.dubois@frenchco.fr;+33-1-23-45-67-89;FrenchCo SA;FR;false;2024-02-15;system;2024-02-15;system
cust-6666-7777-8888-999999999999;CUST006;Lisa;Chen;lisa.chen@asiapacific.com;+1-555-0106;AsiaPacific Corp;US;true;2024-03-01;system;2024-03-01;system
cust-7777-8888-9999-aaaaaaaaaa11;CUST007;Robert;Smith;robert.smith@smallbiz.com;+1-555-0107;Small Business LLC;US;false;2024-03-10;system;2024-03-10;system
cust-8888-9999-aaaa-bbbbbbbbbb22;CUST008;Sophie;Laurent;sophie.laurent@enterprise.fr;+33-1-98-76-54-32;Enterprise France;FR;true;2024-03-15;system;2024-03-15;system
cust-9999-aaaa-bbbb-cccccccccc33;CUST009;James;Brown;james.brown@consulting.com;+44-20-9876-5432;Consulting Partners;GB;false;2024-03-20;system;2024-03-20;system
cust-aaaa-bbbb-cccc-dddddddddd44;CUST010;Anna;Schmidt;anna.schmidt@industrial.de;+49-89-87654321;Industrial Solutions;DE;true;2024-04-01;system;2024-04-01;system
